data-ai Intelligence
Report,Downloads and Revenue App Report
Report Generation Time,06/06/2023 22:44:47 PDT
Date,"2023-05-09, 2023-06-07"
Granularity,Daily
App,Wisdom Star
Country/Region,"Worldwide, Argentina, Australia, Austria, Azerbaijan, Belgium, Brazil, Bulgaria, Canada, Chile, China, Colombia, Costa Rica, Croatia, Czech Republic, Denmark, Egypt, Finland, France, Germany, Greece, Hong Kong, Hungary, India, Indonesia, Ireland, Israel, Italy, Japan, Kazakhstan, Kenya, Kuwait, Latvia, Lebanon, Lithuania, Malaysia, Mexico, Netherlands, New Zealand, Nigeria, Norway, Pakistan, Peru, Philippines, Poland, Portugal, Puerto Rico, Romania, Russia, Saudi Arabia, Singapore, Slovakia, South Africa, South Korea, Spain, Sweden, Switzerland, Taiwan, Thailand, Turkey, Ukraine, United Arab Emirates, United Kingdom, United States, Vietnam, Bahrain, Ecuador, Guatemala, Kyrgyzstan, Sri Lanka, Moldova, Serbia, Trinidad and Tobago, Armenia, Algeria, Bosnia and Herzegovina, Ghana, Bolivia, Bangladesh, Iran, Belarus, Luxembourg, Dominican Republic, Honduras, Cambodia, Iraq, Jamaica, Jordan, Macau, Slovenia, Uzbekistan, Macedonia, Nepal, Morocco, Paraguay, El Salvador, Oman, Panama, Tanzania, Qatar, Tunisia, Uruguay, Venezuela, Yemen"
Device,All Android Devices

App,App Name,App Bundle ID,App Package Name,Market,Market Name,Device,Device Name,Developer Account,Developer Account Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,App Category,App Category Name,Unified App,Unified App Name,Vertical,Vertical Name,Country/Region,Country/Region Name,Start Date,End Date,Downloads,Cumulative Downloads,Downloads Share,Revenue,Cumulative Revenue,Revenue Share,RPD
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CL,Chile,2023-06-06,2023-06-06,,49,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CL,Chile,2023-06-07,2023-06-07,,49,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-13,2023-05-13,94011,94011,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-14,2023-05-14,46741,140752,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-15,2023-05-15,48792,189544,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-16,2023-05-16,61221,250765,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-17,2023-05-17,53658,304423,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-18,2023-05-18,44874,349297,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-19,2023-05-19,40276,389573,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-20,2023-05-20,52698,442271,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-21,2023-05-21,34414,476685,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-22,2023-05-22,26326,503011,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-23,2023-05-23,31205,534216,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-24,2023-05-24,31289,565505,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-25,2023-05-25,31125,596630,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-26,2023-05-26,41476,638106,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-27,2023-05-27,49156,687262,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-28,2023-05-28,42236,729498,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-29,2023-05-29,25775,755273,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-30,2023-05-30,35947,791220,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-05-31,2023-05-31,36143,827363,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-01,2023-06-01,26183,853546,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-02,2023-06-02,9990,863536,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-03,2023-06-03,12434,875970,100.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-04,2023-06-04,,875970,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-05,2023-06-05,,875970,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-06,2023-06-06,,875970,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,WW,Worldwide,2023-06-07,2023-06-07,,875970,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-13,2023-05-13,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-14,2023-05-14,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-15,2023-05-15,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-16,2023-05-16,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-17,2023-05-17,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-18,2023-05-18,5,5,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-19,2023-05-19,6,11,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-20,2023-05-20,10,21,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-21,2023-05-21,8,29,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-22,2023-05-22,5,34,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-23,2023-05-23,5,39,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-24,2023-05-24,3,42,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-25,2023-05-25,8,50,0.03%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-26,2023-05-26,7,57,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-27,2023-05-27,8,65,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-28,2023-05-28,7,72,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-29,2023-05-29,5,77,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-30,2023-05-30,3,80,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-05-31,2023-05-31,5,85,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-01,2023-06-01,5,90,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-02,2023-06-02,5,95,0.05%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-03,2023-06-03,5,100,0.04%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-04,2023-06-04,,100,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-05,2023-06-05,,100,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-06,2023-06-06,,100,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CO,Colombia,2023-06-07,2023-06-07,,100,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CR,Costa Rica,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,CR,Costa Rica,2023-05-10,2023-05-10,,,,,,,
